DateTime,Google_Trend_Score,Market_Sentiment,Social_Media_Sentiment,News_Sentiment,Industry_Outlook,Inflation_Rate,Consumer_Confidence_Index,Disposable_Income_Change,Unemployment_Rate,Seasonal_Impact,Supply_Chain_Delays,Raw_Material_Cost_Index,Energy_Price_Index,Exchange_Rate_Impact,Online_Shopping_Index,Mobile_Shopping_Percentage,Weather_Impact,Competitor_Activity_Index
2022-06-04,66.69,0.174,0.486,-0.799,0.834,2.86,92.06,3.31,3.05,Low,5.08,108.36,103.72,0.02,93.71,46.11,Positive,25.27
2023-03-17,59.96,-0.624,-0.456,-0.745,-0.672,3.59,126.22,1.81,5.94,Low,3.88,96.48,98.36,-0.013,117.17,55.8,Negative,9.85
2023-06-06,58.06,0.271,0.836,0.442,-0.465,2.88,102.59,3.9,3.56,Low,1.43,95.56,96.07,-0.002,107.41,44.09,Positive,28.09
2022-02-07,47.86,0.532,0.338,0.428,0.829,4.14,125.47,0.67,4.91,Low,8.05,90.91,100.46,-0.033,114.56,52.38,Positive,63.87
2022-07-04,75.77,0.087,-0.386,0.701,-0.054,2.15,103.14,-0.54,6.52,High,1.37,91.13,95.27,-0.049,112.6,45.16,Negative,70.52
2022-02-19,44.05,-0.406,-0.303,-0.821,-0.093,3.44,78.6,3.0,4.15,Low,13.27,103.24,97.32,0.04,113.14,61.31,Positive,73.96
2022-10-08,37.47,-0.609,-0.586,-0.69,-0.551,2.4,72.25,2.03,5.43,Low,1.92,90.24,99.58,0.019,94.68,64.29,Positive,43.46
2023-08-02,41.72,-0.38,-0.925,0.194,-0.408,2.62,111.45,-1.6,3.98,Low,12.88,103.34,104.54,-0.026,119.51,51.78,Positive,68.46
2023-11-02,52.62,-0.178,0.273,-0.075,-0.733,2.76,88.01,-1.35,6.59,Low,11.54,105.5,97.81,-0.006,113.44,52.85,Positive,40.18
2022-05-11,70.02,-0.379,0.085,-0.224,-0.999,3.7,105.2,2.56,3.84,Low,8.95,92.22,99.02,0.03,113.54,62.16,Positive,96.73
2023-12-09,78.0,0.045,-0.526,-0.157,0.817,3.34,104.16,1.22,5.06,High,7.55,94.78,100.27,0.006,98.29,54.61,Negative,56.87
2022-03-21,64.89,-0.215,-0.674,0.084,-0.054,4.14,125.59,2.33,4.18,Low,4.72,103.95,96.21,-0.0,97.17,51.28,Negative,33.27
2023-12-13,74.96,0.443,0.635,0.412,0.282,3.15,70.25,-0.68,3.01,Low,7.65,100.92,102.95,-0.018,93.94,40.31,Negative,69.73
2023-03-08,63.1,0.387,0.562,-0.335,0.932,4.01,76.05,1.32,3.8,Low,7.53,105.32,98.05,0.027,107.08,60.69,Neutral,49.33
2023-08-24,49.68,-0.368,-0.552,-0.764,0.211,4.98,98.7,3.54,3.84,Low,3.39,95.06,100.62,-0.039,108.37,63.13,Neutral,76.01
2023-05-22,77.66,-0.376,-0.572,-0.572,0.017,2.04,111.72,-0.03,3.2,Low,10.3,99.04,97.85,-0.03,105.62,62.23,Neutral,57.56
2023-01-21,55.99,0.309,0.983,-0.531,0.476,3.89,93.38,-0.48,6.1,Low,3.6,109.66,95.19,0.047,117.14,49.04,Positive,77.07
2022-01-29,51.75,0.537,0.89,0.841,-0.12,2.27,92.06,-0.51,3.85,Low,5.23,105.74,96.95,-0.038,91.95,56.78,Positive,24.63
2023-07-19,41.71,-0.083,0.232,0.186,-0.667,2.08,103.7,1.59,4.69,Low,0.85,107.85,97.71,-0.019,109.84,59.86,Negative,29.6
2022-02-10,43.28,0.1,-0.608,0.331,0.577,4.8,126.29,-0.98,5.85,Low,7.27,108.95,96.34,-0.036,99.01,55.17,Negative,23.7
2023-05-04,70.0,-0.039,0.526,0.096,-0.739,3.38,104.86,2.07,5.26,Low,12.44,98.27,101.87,0.027,100.61,53.02,Neutral,21.91
2023-06-15,51.57,0.459,0.925,-0.111,0.562,3.85,81.76,3.49,4.57,Low,7.81,95.25,99.65,-0.002,93.93,46.09,Positive,13.97
2022-03-18,45.25,0.61,0.288,0.995,0.546,2.14,117.5,1.33,6.9,Low,7.03,107.98,101.47,-0.046,105.09,53.63,Neutral,92.8
2022-12-19,67.94,0.124,0.044,-0.122,0.449,2.99,82.5,1.73,6.04,High,9.31,91.59,96.72,0.006,114.97,52.84,Negative,20.64
2023-08-12,37.94,0.262,0.669,0.81,-0.695,4.79,128.42,-1.29,3.31,Low,4.07,107.83,102.96,-0.033,102.41,59.31,Negative,99.44
2023-03-22,41.85,-0.063,0.028,-0.569,0.353,3.14,70.65,-1.36,5.18,Low,10.18,94.66,103.11,-0.022,114.87,42.61,Positive,90.78
2022-01-01,56.38,-0.238,0.608,-0.397,-0.926,3.01,109.22,0.22,5.02,High,13.43,90.9,104.14,-0.041,105.47,67.55,Positive,0.77
2022-04-17,50.51,0.099,0.571,0.177,-0.451,4.21,91.52,2.9,6.92,High,11.22,105.61,104.53,-0.026,97.04,68.6,Negative,68.31
2023-07-22,36.28,0.285,0.75,0.374,-0.27,2.18,107.41,2.44,6.78,Low,14.07,101.71,102.35,0.02,97.51,52.81,Positive,8.75
2022-09-07,23.06,0.308,-0.401,0.937,0.389,4.17,89.4,2.93,4.94,Low,10.73,97.59,100.16,-0.027,116.83,44.22,Positive,44.5
2022-11-23,31.84,0.142,0.889,-0.888,0.425,4.26,118.24,-1.99,6.8,Low,3.7,98.13,104.52,0.006,104.4,55.55,Negative,4.72
2022-03-24,34.2,0.206,0.41,0.009,0.2,2.45,77.22,-0.81,6.05,Low,3.25,106.42,95.37,0.04,104.95,68.87,Positive,2.88
2023-04-17,41.9,0.411,0.244,0.696,0.293,2.73,102.76,0.48,4.16,Low,12.36,90.01,103.5,-0.044,104.48,42.41,Positive,59.69
2023-04-18,39.1,-0.392,-0.933,-0.208,-0.034,2.14,120.99,-0.39,5.78,Low,5.72,93.26,102.62,0.021,117.68,53.01,Neutral,52.22
2023-01-25,28.07,0.31,0.529,0.144,0.257,4.4,94.97,-1.66,4.11,Low,1.79,96.28,104.38,-0.032,102.59,51.48,Neutral,44.4
2022-06-19,40.49,-0.444,-0.535,-0.361,-0.437,2.63,126.72,-1.49,6.99,Low,7.94,97.55,98.43,-0.006,114.0,41.4,Positive,33.59
2022-08-29,23.87,0.195,-0.507,0.446,0.648,2.53,89.33,2.48,4.42,Low,2.5,90.78,97.52,0.041,95.72,54.09,Positive,54.22
2023-01-30,19.8,0.186,0.927,-0.314,-0.055,2.56,75.59,-1.93,4.2,Low,3.45,109.06,97.46,-0.036,90.07,42.03,Negative,75.72
2022-07-07,41.25,-0.423,-0.168,-0.595,-0.507,3.4,94.45,2.34,5.23,High,12.0,108.45,99.3,-0.029,113.76,47.58,Positive,91.32
2023-08-22,25.26,0.12,0.308,-0.759,0.811,2.71,78.63,-0.73,6.27,Low,8.2,95.69,101.38,-0.044,116.14,53.87,Negative,46.54
2023-04-20,36.94,0.015,0.887,0.058,-0.901,2.14,71.73,0.75,3.19,Low,12.26,101.27,98.55,0.035,97.95,43.19,Negative,54.59
2023-03-31,34.29,-0.625,-0.736,-0.154,-0.983,4.58,124.88,1.88,3.33,Low,0.85,94.81,101.97,-0.0,115.71,57.98,Positive,85.5
2022-08-24,28.7,0.242,0.576,-0.174,0.325,4.82,122.17,2.67,3.66,Low,8.75,107.98,95.73,-0.025,110.37,64.95,Positive,80.03
2023-05-05,41.71,0.225,-0.315,0.963,0.027,4.09,122.92,1.02,3.53,Low,10.26,106.01,95.09,-0.034,104.96,40.37,Negative,35.25
2022-12-23,54.74,-0.303,0.083,-0.753,-0.238,2.55,122.82,3.92,3.56,High,14.12,99.78,103.01,-0.043,103.08,50.78,Neutral,19.47
2022-05-02,36.67,0.155,-0.316,0.486,0.294,4.94,71.94,1.07,4.19,Low,11.89,91.96,96.93,-0.026,119.38,48.92,Neutral,83.85
2023-12-03,38.94,-0.121,-0.693,-0.264,0.594,2.19,70.48,1.61,5.11,High,3.47,90.41,100.83,-0.017,105.63,69.69,Positive,72.57
2023-02-04,27.04,0.3,0.272,-0.294,0.922,4.94,111.71,0.67,4.5,Low,9.94,90.33,103.21,0.009,112.76,66.8,Neutral,68.94
2022-09-27,18.32,-0.207,0.238,-0.552,-0.308,3.81,112.54,-0.58,6.44,Low,8.16,93.56,100.07,-0.01,96.19,58.42,Negative,60.76
2022-02-15,23.68,0.622,0.919,0.223,0.723,2.21,77.27,-1.1,4.65,Low,0.16,94.28,102.83,-0.042,110.09,67.55,Neutral,11.07
2022-05-21,38.46,-0.21,-0.362,-0.099,-0.171,4.38,117.27,3.88,5.61,High,8.71,92.22,101.72,0.031,114.89,62.51,Positive,21.74
2022-09-18,22.21,0.558,0.95,0.351,0.372,2.64,124.55,3.48,4.38,Low,7.46,93.4,98.8,-0.032,107.62,57.82,Positive,29.95
2023-09-03,22.52,0.159,-0.486,0.402,0.562,2.95,108.47,3.21,3.23,Low,8.5,100.56,101.8,-0.028,116.68,46.94,Neutral,27.56
2022-12-31,39.43,-0.182,0.724,-0.597,-0.671,3.74,128.24,3.37,5.01,High,0.4,108.53,98.41,0.008,117.29,60.88,Negative,53.91
2023-01-11,32.79,0.26,0.234,0.155,0.39,3.52,127.09,1.66,3.14,High,8.62,108.23,95.11,0.039,97.06,55.2,Neutral,67.38
2022-04-15,27.5,-0.03,0.111,-0.233,0.033,3.8,125.52,2.31,3.35,Low,13.6,94.84,99.97,0.026,117.39,64.19,Positive,27.19
2022-02-21,24.37,-0.182,0.276,-0.817,-0.005,2.48,97.19,2.58,3.36,Low,6.33,92.03,104.49,-0.03,101.39,42.55,Negative,14.01
2022-06-21,23.98,-0.699,-0.558,-0.674,-0.865,4.76,82.47,1.5,5.73,Low,9.83,95.14,100.85,0.014,107.27,55.34,Negative,41.48
2022-01-19,19.74,0.323,0.085,0.346,0.537,2.69,123.11,3.58,6.02,Low,6.46,99.03,104.97,-0.0,107.94,40.88,Negative,84.83
2023-07-13,39.49,-0.22,0.309,-0.905,-0.064,3.26,81.47,2.55,6.83,High,8.64,97.02,98.41,-0.033,104.31,57.47,Positive,95.62
2023-11-30,53.66,0.242,0.54,-0.07,0.255,2.17,82.87,3.82,3.9,High,4.01,99.4,101.2,0.034,111.64,69.25,Positive,55.5
2023-05-29,30.6,-0.028,0.765,-0.962,0.113,3.46,82.06,3.3,6.27,Low,11.06,95.55,104.59,-0.032,101.9,60.83,Neutral,22.77
2022-04-10,36.7,0.16,-0.209,-0.301,0.991,2.88,85.3,3.8,4.06,High,2.58,101.95,99.34,0.001,112.52,65.01,Negative,97.37
2022-10-21,16.77,0.564,0.552,0.881,0.258,3.77,124.78,2.5,3.52,Low,5.83,107.49,104.16,0.01,96.21,56.95,Neutral,60.53
2022-12-10,32.61,0.127,0.381,-0.648,0.647,4.65,88.15,-1.8,4.18,High,6.8,101.94,102.04,-0.003,90.55,40.21,Negative,48.55
2022-06-14,18.18,0.142,-0.846,0.833,0.44,3.58,79.05,-0.64,5.94,Low,8.76,101.89,104.82,0.046,90.97,50.65,Positive,82.8
2022-12-09,20.16,-0.386,0.127,-0.627,-0.657,3.47,94.44,0.83,5.69,Low,5.42,95.67,102.16,-0.017,99.61,64.77,Negative,83.18
2022-03-14,14.95,-0.364,0.18,-0.935,-0.339,4.63,71.61,-0.34,6.69,Low,0.81,104.42,98.11,0.003,91.97,66.49,Positive,70.25
2022-07-30,13.77,-0.256,-0.784,-0.723,0.74,2.32,76.31,0.81,3.26,Low,1.65,101.04,97.79,-0.041,111.02,58.46,Positive,31.52
2023-07-31,12.68,-0.118,-0.563,0.707,-0.499,2.71,103.27,2.99,3.69,Low,12.96,100.37,95.64,0.01,104.23,68.46,Neutral,92.46
2022-05-09,16.99,-0.388,-0.738,0.128,-0.554,2.37,99.64,0.71,5.67,Low,11.21,108.22,95.37,0.026,91.91,47.77,Negative,84.51
2023-12-07,17.73,0.246,0.022,0.955,-0.239,3.63,90.14,3.84,4.46,Low,4.36,101.43,95.81,-0.013,93.93,53.43,Neutral,0.48
2022-07-19,11.81,0.008,-0.985,0.313,0.697,3.14,84.21,0.2,6.55,Low,8.01,94.18,96.17,0.033,109.89,43.73,Negative,44.17
2022-03-05,14.78,-0.12,-0.045,0.093,-0.409,4.02,105.79,3.85,5.91,Low,7.02,103.7,102.04,0.041,114.73,50.46,Neutral,57.01
2023-06-07,16.58,-0.317,0.102,-0.796,-0.256,3.75,105.19,3.17,3.85,Low,11.14,90.68,104.98,-0.023,91.68,45.99,Negative,94.4
2022-09-08,12.21,0.557,0.296,0.545,0.832,2.46,99.35,-1.06,3.63,Low,11.47,94.4,97.33,0.031,104.5,56.78,Positive,40.58
2023-06-09,16.86,0.159,0.894,-0.63,0.214,2.62,126.27,-0.54,5.82,Low,1.06,108.8,100.73,-0.026,112.1,68.61,Neutral,4.24
2022-12-03,24.61,0.0,0.112,-0.363,0.251,3.22,88.79,0.43,6.82,High,3.67,93.88,95.71,0.032,104.49,42.26,Neutral,61.91
2023-04-01,25.73,-0.601,-0.669,-0.832,-0.302,3.89,110.73,1.85,3.05,High,2.97,93.11,97.97,0.002,110.45,48.74,Positive,50.23
2023-02-01,15.01,-0.122,-0.957,-0.036,0.627,2.98,87.73,-0.69,4.02,Low,4.82,107.92,97.07,-0.044,119.46,63.58,Neutral,11.54
2023-05-17,23.65,-0.557,-0.342,-0.376,-0.953,4.35,127.71,3.29,6.94,Low,10.18,96.22,97.29,0.012,100.56,49.92,Neutral,93.05
2022-08-03,16.14,0.15,0.548,0.422,-0.519,3.56,90.3,-0.1,5.52,Low,0.49,109.57,97.22,0.016,93.34,44.03,Negative,94.69
2022-01-24,15.03,0.02,-0.958,0.631,0.387,3.1,88.11,-1.01,4.48,Low,11.01,91.31,95.3,0.032,112.81,56.53,Neutral,34.23
2022-04-11,19.73,-0.256,-0.371,-0.149,-0.247,2.37,70.5,1.16,6.08,Low,9.38,98.3,97.25,0.002,109.37,40.38,Neutral,34.41
2023-07-05,23.62,-0.452,-0.179,-0.464,-0.712,3.15,95.85,0.86,5.96,High,8.55,97.62,102.75,-0.05,92.39,68.95,Neutral,68.66
2023-10-31,10.64,-0.049,0.946,-0.816,-0.276,2.79,117.55,1.72,5.15,Low,9.09,92.73,103.38,0.003,108.75,54.31,Negative,36.45
2022-12-28,19.22,0.081,0.51,0.599,-0.866,3.05,100.25,-0.26,3.49,Low,0.8,105.32,96.06,-0.016,103.46,69.44,Negative,83.28
2023-09-22,9.98,-0.031,-0.258,-0.214,0.378,3.07,87.48,2.03,5.86,Low,14.57,102.87,96.83,-0.002,108.69,52.33,Neutral,94.78
2022-10-23,11.06,-0.006,-0.874,0.715,0.14,2.27,89.53,2.92,4.09,Low,11.99,91.22,98.21,0.045,107.12,43.83,Negative,97.99
2023-04-24,13.37,0.077,0.158,0.675,-0.602,3.58,119.0,3.95,3.91,Low,12.34,97.43,97.08,0.019,102.52,42.23,Positive,76.0
2022-07-05,17.94,0.552,0.891,0.564,0.202,2.3,106.19,3.13,5.71,High,5.0,101.16,98.38,-0.008,98.52,65.19,Neutral,23.46
2023-07-15,19.43,0.385,0.286,0.03,0.84,2.7,103.84,-0.98,4.57,High,1.38,107.74,99.83,0.025,97.03,69.89,Neutral,69.6
2022-05-30,16.82,-0.497,-0.733,-0.503,-0.257,4.94,88.75,2.36,5.71,Low,0.54,102.9,100.32,0.036,92.42,60.15,Neutral,95.43
2022-06-15,14.65,0.179,-0.187,0.676,0.047,2.49,129.13,1.17,4.54,Low,4.19,92.48,100.79,0.024,91.19,59.35,Negative,73.08
2022-01-02,19.71,-0.317,-0.731,-0.879,0.66,3.15,127.48,3.66,3.21,High,4.79,108.38,95.3,-0.004,110.15,49.78,Neutral,55.67
2023-03-27,14.36,0.295,-0.474,0.957,0.4,2.11,72.06,0.13,3.81,Low,13.31,101.72,100.24,-0.004,112.77,43.05,Positive,69.9
2023-08-27,13.86,0.142,-0.605,0.046,0.986,3.79,94.68,-0.02,6.41,Low,2.5,92.34,100.87,0.041,118.55,68.84,Neutral,18.25
2022-07-12,21.5,0.193,0.022,0.097,0.46,4.19,76.62,3.61,3.08,High,11.64,103.88,103.61,0.01,110.24,52.92,Neutral,10.86
2022-09-16,9.25,-0.027,-0.144,-0.265,0.329,4.17,118.15,3.57,6.67,Low,2.0,91.78,101.22,0.044,113.96,66.32,Positive,10.8
2023-12-10,18.62,-0.253,-0.569,-0.28,0.091,2.75,127.67,2.13,5.91,High,4.27,101.47,100.37,0.023,96.91,52.99,Negative,93.59
2022-02-13,12.86,-0.215,-0.904,-0.268,0.528,2.95,122.54,1.04,6.16,Low,10.53,108.99,97.22,-0.045,96.17,49.63,Neutral,27.1
2023-09-19,7.89,-0.308,-0.672,0.104,-0.356,3.08,125.76,1.32,4.66,Low,8.67,107.92,95.21,-0.027,112.06,45.75,Positive,4.14
2023-10-07,10.88,-0.196,-0.837,0.566,-0.315,4.6,122.68,0.39,4.47,Low,0.3,91.56,98.85,-0.05,119.35,51.47,Positive,76.57
2022-07-16,9.67,-0.042,0.399,-0.037,-0.487,3.88,126.64,2.29,3.85,Low,8.76,106.03,101.29,-0.014,109.45,58.19,Positive,53.13
2023-07-11,13.05,-0.41,-0.206,-0.758,-0.267,3.96,78.38,-0.53,6.2,High,7.82,101.79,101.4,0.012,98.37,53.07,Positive,65.11
2022-12-18,16.33,0.083,-0.781,0.472,0.557,4.01,81.81,-1.94,4.78,High,8.91,102.86,96.83,-0.035,119.86,42.43,Negative,62.33
2023-12-08,11.91,0.202,0.483,-0.271,0.394,3.4,126.21,-1.66,6.55,Low,13.02,108.57,100.36,0.038,112.25,41.64,Neutral,73.55
2022-04-27,11.38,0.083,0.809,0.357,-0.919,2.74,87.52,2.66,5.26,Low,6.27,101.07,97.05,-0.018,100.98,62.05,Negative,14.54
2022-05-26,13.69,0.114,0.61,0.301,-0.57,3.77,90.88,-0.75,4.77,Low,11.12,104.65,101.96,0.023,106.13,41.32,Negative,23.81
2022-12-17,23.13,-0.451,-0.536,-0.541,-0.277,4.46,125.41,-1.83,4.03,High,0.31,92.18,96.78,-0.037,117.85,68.59,Positive,14.32
2022-07-22,10.34,-0.054,0.453,0.129,-0.746,4.65,111.68,3.07,6.92,Low,1.93,109.95,95.12,0.039,92.78,46.52,Negative,57.38
2022-02-03,10.44,-0.139,-0.202,-0.883,0.668,3.72,111.48,3.76,3.04,Low,2.77,94.25,100.02,-0.027,97.31,52.14,Neutral,39.82
2022-02-18,10.69,-0.257,-0.452,0.084,-0.401,3.21,115.52,1.24,5.46,Low,0.92,90.27,99.23,0.015,95.96,55.29,Neutral,93.16
2022-10-10,9.31,0.146,0.558,0.586,-0.707,3.9,128.79,1.85,3.15,Low,13.34,98.29,100.55,-0.022,99.85,42.4,Negative,31.64
2022-07-15,17.28,-0.398,-0.126,-0.077,-0.992,2.16,83.71,-0.44,6.62,High,8.32,105.9,104.97,-0.043,97.22,50.05,Positive,43.53
2022-10-25,8.38,0.596,0.344,0.754,0.69,4.46,81.09,2.49,3.97,Low,4.54,99.72,97.85,0.007,96.7,45.94,Negative,22.99
2023-03-13,12.7,-0.129,-0.525,-0.167,0.305,3.58,90.83,0.97,5.25,Low,3.68,104.0,99.29,-0.026,114.8,57.87,Neutral,98.53
2023-11-26,26.63,-0.461,-0.666,-0.47,-0.247,4.38,78.99,-1.73,4.3,High,9.68,102.76,99.83,0.035,105.3,44.92,Neutral,44.59
2022-06-03,11.56,-0.007,-0.323,0.713,-0.41,3.02,106.4,3.06,5.39,Low,11.62,106.02,97.33,0.026,95.65,62.93,Neutral,3.09
2023-11-28,26.24,-0.146,-0.064,-0.038,-0.337,4.43,127.95,0.11,3.58,High,9.99,106.59,99.37,-0.023,119.34,46.32,Negative,78.52
2023-06-30,11.47,-0.244,0.367,-0.351,-0.747,4.55,117.32,0.82,4.62,Low,12.17,106.35,103.58,-0.017,104.08,57.22,Neutral,90.1
2022-08-07,11.81,-0.203,-0.518,0.38,-0.469,3.49,85.24,-1.03,5.62,Low,10.68,96.02,102.23,0.018,118.55,47.12,Negative,15.69
2023-12-24,18.67,0.328,0.352,0.917,-0.286,2.15,116.01,0.13,3.18,High,7.68,108.34,101.42,-0.044,107.92,46.75,Negative,18.54
2022-12-11,12.9,0.089,0.845,-0.421,-0.156,3.57,114.29,3.73,3.62,High,9.66,109.64,100.88,0.004,118.86,65.29,Positive,22.5
2023-03-11,9.72,-0.292,-0.534,0.49,-0.834,3.59,125.88,2.43,5.1,Low,13.73,99.07,96.2,-0.031,104.13,48.11,Positive,82.38
2023-05-12,9.77,-0.248,-0.449,-0.272,-0.024,4.8,115.68,3.72,6.99,Low,5.5,107.98,95.26,-0.045,119.77,67.43,Negative,5.14
2023-04-27,9.71,0.103,-0.859,0.734,0.433,4.34,83.59,0.68,6.92,Low,6.44,100.38,95.26,0.039,91.32,69.77,Negative,33.05
2022-11-12,9.31,0.263,0.25,0.094,0.446,2.67,106.21,0.45,3.96,Low,5.17,104.47,101.55,0.033,99.48,41.08,Negative,29.99
2022-07-23,6.66,-0.003,0.074,-0.168,0.086,2.52,76.94,2.73,3.54,Low,5.91,106.27,95.51,-0.025,109.37,52.95,Neutral,79.53
2023-03-30,7.12,0.071,0.264,-0.771,0.718,2.39,76.19,-0.08,6.87,Low,12.91,106.57,104.79,0.011,109.75,46.24,Neutral,50.24
2023-10-06,5.83,0.182,-0.064,-0.131,0.742,4.71,126.68,3.96,5.91,Low,11.65,106.49,102.69,0.028,111.27,69.27,Neutral,38.67
2023-04-05,8.3,-0.111,0.273,-0.943,0.337,3.46,108.29,1.53,5.28,Low,0.74,103.5,100.94,-0.013,106.61,46.61,Positive,13.21
2023-09-17,5.79,0.124,0.549,-0.192,0.015,2.64,97.79,3.36,6.77,Low,6.88,93.65,99.18,0.049,107.31,50.64,Negative,11.91
2023-04-12,7.13,-0.364,0.764,-0.987,-0.869,2.11,103.4,3.19,3.93,Low,7.89,108.28,96.02,0.006,108.48,63.81,Positive,58.18
2023-08-03,5.6,-0.019,-0.244,0.549,-0.363,4.84,74.61,0.47,6.24,Low,10.49,95.13,95.1,0.042,96.45,41.13,Neutral,96.99
2022-05-27,7.13,-0.393,-0.632,0.152,-0.698,2.35,87.39,-1.44,3.91,Low,8.55,92.93,97.39,0.035,108.73,40.82,Positive,69.29
2023-06-27,6.73,0.346,0.447,0.867,-0.276,4.64,82.56,3.03,3.32,Low,5.77,103.15,98.29,0.032,100.51,51.4,Positive,40.38
2022-05-10,7.84,-0.321,-0.985,0.443,-0.422,2.78,94.68,-0.39,6.87,Low,9.7,93.79,100.21,0.007,105.19,49.73,Positive,8.77
2022-10-01,4.79,-0.015,-0.54,0.873,-0.378,2.35,96.26,-0.2,3.28,Low,10.99,104.59,103.89,-0.012,95.74,48.89,Negative,31.52
2023-09-30,4.0,0.395,0.245,0.727,0.215,4.58,128.72,-0.56,3.04,Low,0.31,107.38,103.19,0.029,105.13,54.67,Positive,36.93
2022-09-20,3.36,-0.245,-0.161,-0.818,0.243,3.45,115.77,3.22,3.81,Low,2.4,95.64,100.83,0.031,106.04,48.85,Positive,19.07
2022-12-05,5.69,-0.258,-0.811,0.276,-0.238,3.05,127.38,0.43,6.49,Low,14.96,99.48,96.6,-0.004,95.87,42.82,Neutral,91.03
