DateTime,Google_Trend_Score,Market_Sentiment,Social_Media_Sentiment,News_Sentiment,Industry_Outlook,Inflation_Rate,Consumer_Confidence_Index,Disposable_Income_Change,Unemployment_Rate,Seasonal_Impact,Supply_Chain_Delays,Raw_Material_Cost_Index,Energy_Price_Index,Exchange_Rate_Impact,Online_Shopping_Index,Mobile_Shopping_Percentage,Weather_Impact,Competitor_Activity_Index
2023-06-11,1.02,0.096,0.103,-0.537,0.72,3.12,78.94,2.22,5.87,Low,5.1,90.65,96.45,-0.014,105.8,57.47,Neutral,83.4
2023-09-25,0.59,-0.426,-0.933,-0.105,-0.241,2.28,126.9,0.2,3.73,Low,10.77,109.49,95.48,-0.015,104.36,62.68,Neutral,14.4
2023-08-21,0.61,-0.144,0.645,-0.738,-0.34,3.8,82.01,4.0,4.66,Low,0.15,102.11,101.99,-0.033,95.48,62.73,Neutral,33.82
2023-11-12,1.06,-0.054,-0.171,-0.882,0.889,4.5,110.7,0.31,4.23,Low,3.7,102.99,101.48,-0.042,112.39,54.33,Positive,49.69
2022-07-11,1.43,-0.52,-0.588,-0.276,-0.696,3.63,97.59,3.55,4.51,High,6.07,98.69,104.19,-0.03,112.84,54.98,Neutral,3.21
2022-09-09,0.65,0.212,-0.05,-0.294,0.982,2.43,94.57,1.89,3.61,Low,8.72,99.34,104.64,0.04,99.04,65.35,Positive,86.44
2023-06-08,0.89,-0.097,-0.588,0.067,0.23,2.05,76.28,2.74,6.38,Low,4.85,95.51,98.91,-0.049,97.03,41.74,Neutral,75.27
2023-11-03,0.94,0.031,0.336,0.594,-0.838,2.58,118.42,0.99,3.34,Low,5.01,92.35,104.61,-0.027,110.35,61.55,Negative,91.26
2022-06-25,1.12,-0.367,0.096,-0.303,-0.894,2.47,81.42,3.85,5.23,Low,7.82,92.62,98.02,-0.026,104.46,69.06,Neutral,59.54
2023-02-08,0.78,-0.302,-0.788,-0.697,0.579,2.91,90.08,3.89,5.45,Low,12.64,93.88,99.7,0.036,110.85,45.47,Positive,0.77
2022-03-27,1.13,0.06,-0.221,-0.496,0.897,2.66,87.28,0.36,3.82,Low,8.64,99.85,103.17,-0.019,113.02,68.92,Positive,67.65
2022-01-13,1.39,0.287,0.672,0.27,-0.08,3.57,112.86,-1.94,4.2,High,10.39,101.8,102.66,-0.018,104.98,52.11,Neutral,62.41
2022-10-31,0.68,0.763,0.373,0.982,0.933,3.18,111.21,3.18,5.34,Low,4.03,102.59,104.06,0.016,105.7,41.18,Negative,30.37
2022-05-13,1.21,-0.093,0.78,-0.508,-0.551,4.48,100.48,-0.71,4.99,Low,4.54,94.46,101.96,0.024,95.14,56.57,Neutral,62.76
2023-02-19,1.05,-0.092,0.699,-0.838,-0.136,3.84,103.27,3.86,3.63,Low,13.39,91.63,95.33,0.028,96.38,54.79,Positive,81.0
2022-12-21,1.68,-0.532,-0.215,-0.504,-0.877,2.62,121.1,1.73,6.6,High,11.37,102.1,104.01,-0.044,96.76,49.25,Neutral,35.12
2022-03-13,1.04,-0.4,0.483,-0.727,-0.954,3.41,99.08,2.91,6.11,Low,4.08,97.53,102.54,-0.016,98.63,66.62,Neutral,45.53
2023-06-13,0.79,0.256,-0.176,0.173,0.772,4.16,81.23,1.01,5.94,Low,12.61,97.56,96.77,0.009,113.42,52.39,Neutral,10.82
2022-06-16,0.89,0.334,0.48,-0.376,0.897,3.11,83.38,-0.11,4.2,Low,11.04,104.99,102.47,-0.02,93.39,54.59,Negative,39.02
2023-11-21,1.06,-0.316,0.138,-0.141,-0.944,2.84,115.12,3.38,3.89,Low,11.6,106.69,96.25,0.047,112.38,59.31,Neutral,59.08
2022-03-31,1.14,0.301,0.811,-0.871,0.961,3.95,105.15,0.48,5.58,Low,3.23,103.17,97.05,-0.039,116.83,40.04,Neutral,69.6
2022-01-18,0.77,-0.121,-0.045,-0.3,-0.017,4.42,129.43,0.87,6.55,Low,6.08,102.51,99.26,-0.015,102.65,69.71,Positive,3.07
2023-11-10,1.23,0.491,0.279,0.218,0.975,3.21,76.52,-1.9,3.59,Low,10.41,91.09,100.0,0.04,108.45,52.56,Negative,42.36
2022-06-10,1.33,-0.43,-0.337,-0.999,0.046,3.61,113.21,-0.07,6.25,Low,7.98,107.17,104.61,-0.003,97.92,58.38,Positive,6.18
2022-10-06,1.14,-0.359,-0.212,-0.018,-0.848,3.52,88.87,1.49,4.97,Low,3.8,99.67,100.91,-0.026,98.52,66.5,Positive,22.52
2022-06-23,1.44,-0.534,-0.229,-0.444,-0.929,3.31,78.78,2.87,5.05,Low,0.58,101.11,99.58,0.015,101.83,41.56,Neutral,3.86
2023-07-03,2.33,-0.09,-0.575,0.348,-0.043,4.68,121.74,0.77,3.55,High,11.09,108.58,102.89,-0.036,110.16,60.23,Neutral,67.64
2023-10-22,1.34,-0.239,-0.289,0.507,-0.936,3.53,123.94,1.65,4.24,Low,5.48,102.31,102.4,0.039,105.78,60.79,Positive,45.35
2023-08-28,1.14,0.199,-0.172,0.212,0.556,2.47,86.45,0.16,5.75,Low,7.49,103.19,102.81,0.039,115.39,42.37,Positive,61.8
2023-04-26,1.48,-0.531,-0.308,-0.692,-0.591,3.12,74.43,3.11,3.89,Low,8.92,109.0,95.66,-0.023,100.01,40.41,Neutral,79.37
2023-10-13,1.13,0.05,0.542,-0.918,0.526,4.86,113.22,-1.44,5.42,Low,11.75,109.87,103.46,-0.023,102.96,66.24,Positive,41.53
2022-01-21,1.05,0.548,0.553,0.559,0.531,4.52,125.37,0.91,5.05,Low,5.18,90.39,103.07,-0.025,113.69,53.69,Neutral,0.15
2023-05-07,2.15,0.478,0.983,-0.126,0.576,3.0,71.94,-1.95,3.99,High,4.08,96.94,101.85,-0.029,112.8,41.12,Neutral,46.98
2022-11-19,1.85,0.656,0.179,0.874,0.916,2.01,92.91,-1.72,4.65,Low,14.54,94.23,96.69,0.02,101.82,48.46,Negative,44.29
2023-05-24,1.72,0.278,0.544,0.657,-0.366,3.54,92.47,-1.85,4.37,Low,4.41,94.17,102.49,-0.006,90.13,45.84,Positive,22.1
2023-10-09,1.13,0.388,0.266,0.96,-0.06,4.45,123.33,-0.23,6.91,Low,5.58,100.32,103.67,-0.032,113.03,50.48,Negative,50.41
2022-05-24,1.66,0.193,0.845,0.09,-0.355,2.67,86.46,-0.11,3.31,Low,3.5,102.81,95.24,-0.039,113.11,57.9,Negative,79.38
2022-03-16,1.46,-0.306,-0.144,-0.277,-0.497,2.36,84.25,1.23,4.19,Low,4.12,99.9,96.1,-0.006,111.15,65.1,Neutral,31.94
2023-07-07,2.36,0.165,0.452,0.956,-0.914,4.17,96.67,2.03,5.92,High,4.92,93.54,96.85,-0.006,103.47,66.96,Negative,64.48
2023-05-01,1.33,0.037,0.259,-0.886,0.739,2.99,75.8,0.24,6.1,Low,4.34,107.09,99.51,-0.004,117.22,43.7,Negative,49.53
2023-01-22,0.92,0.298,-0.392,0.904,0.382,4.61,115.97,-0.79,5.09,Low,13.99,99.62,99.04,-0.028,95.33,41.92,Negative,72.01
2022-04-12,1.16,0.208,0.592,-0.858,0.891,4.97,88.62,-1.96,4.62,Low,1.5,90.31,103.27,0.037,96.05,59.64,Positive,53.97
2022-07-08,1.38,-0.359,0.135,-0.588,-0.625,3.6,116.86,2.32,3.18,High,8.38,97.02,101.9,-0.046,119.08,42.76,Neutral,58.06
2022-04-03,1.22,-0.684,-0.374,-0.772,-0.907,3.91,74.75,-1.47,5.7,High,9.84,99.85,103.03,-0.013,90.76,59.04,Neutral,22.88
2023-02-13,0.74,-0.042,-0.458,-0.206,0.538,4.6,96.22,2.78,3.91,Low,0.52,98.19,100.88,-0.045,114.82,50.79,Neutral,49.98
2022-03-10,0.82,0.125,0.564,0.262,-0.45,2.36,91.13,1.03,3.42,Low,4.89,108.99,97.78,0.031,119.88,58.69,Negative,62.52
2023-07-12,1.36,-0.068,-0.123,0.918,-0.999,3.84,129.67,2.68,6.15,High,14.73,96.71,102.79,-0.013,93.09,42.64,Positive,56.85
2022-01-05,1.17,-0.504,-0.794,-0.567,-0.153,4.87,111.39,0.16,5.13,High,4.48,90.25,103.63,0.025,117.74,59.82,Neutral,15.22
2023-12-17,1.78,0.483,-0.331,0.796,0.983,2.0,104.86,2.78,6.46,High,5.87,109.11,101.5,-0.021,98.75,66.04,Negative,16.08
2023-12-05,1.44,-0.121,-0.234,-0.336,0.208,4.94,103.83,1.16,5.09,Low,7.73,102.26,95.14,-0.049,90.6,46.69,Neutral,43.45
2023-04-02,1.49,-0.068,-0.386,-0.305,0.488,2.37,74.04,3.64,4.39,High,12.56,109.73,104.96,-0.026,118.86,53.82,Positive,37.47
2022-03-30,1.15,0.284,-0.335,0.493,0.694,3.85,96.28,-0.59,4.3,Low,0.65,108.12,98.2,-0.044,93.57,68.33,Negative,85.85
2022-04-21,1.2,-0.522,-0.995,-0.382,-0.188,3.35,112.82,-1.19,3.52,Low,0.82,94.55,100.01,0.013,111.13,57.15,Neutral,81.13
2023-12-20,1.79,0.245,-0.126,0.919,-0.057,3.5,117.08,2.55,6.8,High,11.52,109.74,96.83,-0.001,116.23,61.29,Neutral,92.11
2023-02-27,1.02,0.415,-0.103,0.809,0.539,4.24,93.45,0.21,5.81,Low,0.73,108.32,99.18,0.03,119.78,43.78,Neutral,24.54
2023-04-11,0.99,0.195,-0.083,0.882,-0.215,3.2,99.59,3.15,3.68,Low,11.14,91.65,97.75,0.036,108.17,43.41,Negative,39.43
2023-10-26,0.69,-0.544,-0.419,-0.335,-0.877,3.59,71.19,-1.57,3.55,Low,10.32,109.36,99.71,0.014,118.82,60.62,Positive,20.57
2023-12-31,1.44,-0.313,-0.554,0.358,-0.742,4.31,94.44,1.36,6.11,High,4.29,94.51,100.4,-0.045,93.73,66.01,Negative,80.12
2023-02-20,0.88,0.332,0.832,-0.671,0.835,2.13,95.96,-1.93,6.64,Low,8.04,108.68,100.2,0.021,103.5,63.63,Negative,57.37
2022-01-06,0.95,-0.426,-0.418,-0.268,-0.592,3.5,109.33,3.32,4.05,High,5.32,91.58,99.5,0.027,112.75,68.36,Neutral,9.16
2023-04-06,0.91,0.211,-0.374,0.486,0.52,4.84,106.13,-1.66,5.63,Low,3.25,109.97,95.67,-0.026,100.77,54.79,Neutral,53.68
2022-11-14,0.71,-0.114,-0.346,0.726,-0.723,4.44,116.4,-1.46,6.33,Low,3.87,109.14,97.98,-0.001,105.89,60.12,Neutral,31.03
2023-07-18,0.67,0.563,0.628,0.693,0.368,4.85,96.12,-0.59,4.1,Low,13.75,92.13,103.76,-0.042,98.48,59.56,Positive,59.13
2023-03-02,0.84,-0.21,-0.301,-0.34,0.01,2.78,79.26,-0.04,6.54,Low,11.01,93.41,100.12,-0.007,118.22,57.4,Negative,92.97
2022-10-12,0.64,0.622,0.864,0.094,0.907,2.64,127.4,3.8,5.3,Low,7.35,96.02,104.23,-0.037,104.72,60.33,Positive,89.84
2023-06-10,1.09,-0.063,-0.594,0.16,0.244,4.89,96.09,3.72,6.94,Low,14.42,94.75,98.17,-0.05,96.72,62.33,Neutral,18.01
2022-10-13,0.78,-0.326,0.178,-0.905,-0.25,3.19,119.84,-0.04,6.61,Low,5.06,107.57,100.35,0.004,102.05,50.19,Negative,29.46
2023-01-03,1.45,-0.567,-0.879,-0.069,-0.753,2.27,83.71,-0.09,6.56,High,5.87,97.89,96.17,0.012,101.78,48.07,Negative,35.32
2022-09-17,0.83,-0.491,-0.747,-0.418,-0.308,4.67,107.16,0.52,4.05,Low,4.62,108.72,97.96,0.024,108.86,49.56,Neutral,29.84
2022-01-17,0.74,0.302,0.721,0.22,-0.036,4.01,120.26,-1.85,5.46,Low,1.69,108.81,96.11,0.034,105.61,50.79,Neutral,70.19
2023-08-26,0.95,0.27,0.975,-0.285,0.119,4.21,77.44,3.83,3.17,Low,7.73,96.67,103.87,-0.046,92.53,51.87,Positive,82.15
2022-07-24,1.07,0.368,0.405,-0.253,0.952,4.33,106.22,-0.1,5.33,Low,0.28,90.01,101.79,-0.048,90.11,40.05,Positive,58.51
2023-05-31,1.25,-0.223,0.757,-0.454,-0.971,2.83,115.17,-1.85,5.88,Low,12.53,102.86,100.98,0.038,100.02,47.5,Neutral,23.79
2023-05-23,1.51,-0.273,-0.741,-0.634,0.556,3.53,122.79,-1.58,4.57,Low,8.31,109.75,103.84,0.017,95.74,50.94,Neutral,17.74
2022-07-03,1.58,0.126,0.052,-0.562,0.888,3.38,81.51,3.25,5.8,High,10.85,93.11,104.74,-0.021,97.17,43.4,Positive,29.39
2023-08-14,0.8,-0.115,-0.522,0.917,-0.739,2.88,123.91,-1.48,5.7,Low,5.87,101.03,96.63,-0.015,118.74,52.47,Positive,80.04
2022-08-25,0.69,-0.236,-0.612,-0.955,0.859,4.32,75.16,3.93,3.49,Low,11.96,93.55,99.75,-0.012,112.16,45.65,Positive,79.48
2022-06-20,0.95,-0.094,0.883,-0.584,-0.582,4.33,129.44,2.27,3.73,Low,5.34,95.69,100.76,0.034,101.63,68.48,Positive,24.33
2022-11-29,2.12,0.276,-0.453,0.377,0.904,2.48,92.09,-1.95,3.7,High,1.87,103.21,97.2,0.018,113.26,65.11,Neutral,78.54
2022-01-22,0.82,-0.351,0.279,-0.482,-0.85,2.12,116.19,-0.66,3.76,Low,12.25,98.42,103.01,0.047,93.64,46.49,Positive,48.11
2023-10-23,0.73,0.346,0.934,-0.409,0.515,3.88,76.49,-0.59,5.07,Low,4.13,101.59,101.0,0.027,94.28,43.51,Neutral,65.43
2022-07-10,1.45,0.113,-0.559,-0.101,0.999,2.91,125.27,3.77,3.75,High,4.98,107.78,104.55,-0.035,92.04,63.12,Positive,89.61
2023-04-21,1.02,0.197,0.645,-0.931,0.877,4.34,127.58,2.0,3.61,Low,4.8,98.0,99.08,-0.028,92.95,65.33,Positive,36.27
2022-02-04,0.81,-0.415,0.2,-0.969,-0.476,3.93,109.99,3.09,4.68,Low,11.67,90.75,97.35,0.023,115.06,48.64,Neutral,32.31
2023-10-29,0.8,-0.043,0.045,0.248,-0.42,3.59,81.48,-0.99,3.24,Low,5.51,105.38,95.42,0.038,92.54,44.75,Negative,27.16
2023-08-09,0.62,-0.377,-0.535,0.305,-0.9,2.68,109.97,0.73,3.28,Low,5.24,91.14,103.51,-0.011,107.34,47.28,Positive,46.28
2022-01-27,0.58,0.071,0.739,-0.768,0.242,4.84,122.21,-1.01,3.93,Low,10.86,103.57,101.28,0.007,92.68,48.49,Negative,93.43
2023-04-15,0.9,0.535,0.636,0.252,0.716,3.04,104.49,0.7,4.73,High,9.51,93.04,100.45,-0.019,103.53,45.83,Neutral,10.13
2023-01-19,0.44,-0.599,-0.778,-0.127,-0.892,3.51,109.38,-1.93,5.68,Low,13.04,102.6,99.47,0.03,118.35,53.18,Neutral,91.61
2023-11-17,0.54,0.227,-0.725,0.522,0.884,3.34,92.23,3.4,3.28,Low,2.0,92.88,104.58,0.009,117.23,50.09,Negative,22.99
2022-12-22,1.07,-0.057,0.359,0.452,-0.983,4.27,83.19,-1.97,3.92,High,0.12,91.37,104.39,-0.042,114.42,46.55,Negative,70.27
2022-11-20,0.78,-0.067,0.056,-0.371,0.113,3.2,117.87,-0.83,4.87,Low,5.78,106.18,102.25,0.01,95.58,41.1,Negative,56.67
2022-08-18,0.62,0.696,0.695,0.624,0.768,2.75,82.17,1.51,6.26,Low,4.6,97.53,100.39,0.022,115.81,48.75,Positive,1.73
2022-01-25,0.62,-0.25,-0.279,-0.721,0.251,3.51,75.11,0.41,6.29,Low,10.86,97.35,100.19,-0.012,110.03,50.56,Negative,79.08
2023-12-28,1.09,0.397,-0.026,0.409,0.807,3.48,129.56,-0.55,4.21,Low,0.7,104.94,102.64,-0.018,104.96,69.89,Neutral,59.83
2023-09-02,0.72,-0.15,-0.054,-0.59,0.193,4.15,101.88,-1.74,3.15,Low,12.81,90.88,100.56,0.028,91.39,42.56,Negative,40.9
2022-05-23,1.0,0.314,0.495,0.767,-0.319,4.02,108.85,3.22,4.58,Low,9.38,104.67,103.78,-0.001,95.9,58.06,Neutral,27.54
2023-02-09,0.73,-0.092,-0.573,0.104,0.191,4.66,95.38,2.64,5.85,Low,8.86,94.01,102.49,0.046,104.98,50.05,Negative,50.77
2023-03-20,0.7,-0.272,-0.316,-0.033,-0.467,4.55,90.32,-0.53,4.18,Low,6.18,109.88,99.33,0.01,102.16,43.69,Negative,88.43
2022-01-04,0.94,0.463,0.573,0.803,0.014,4.06,108.42,-0.61,4.7,High,8.09,102.41,104.53,-0.03,90.26,64.64,Neutral,0.21
2023-01-16,0.54,0.191,-0.653,0.359,0.868,2.64,92.12,-0.72,5.33,Low,1.57,99.12,96.83,-0.027,91.68,53.87,Positive,74.33
2023-01-24,0.54,0.409,0.913,-0.398,0.712,4.79,129.7,1.49,3.37,Low,12.34,95.94,98.25,-0.041,90.52,50.86,Negative,49.49
2022-01-30,0.64,-0.097,-0.642,-0.361,0.712,3.56,116.46,-1.57,3.66,Low,8.22,97.14,95.75,-0.023,116.2,62.55,Positive,86.46
2023-09-06,0.48,0.668,0.687,0.8,0.518,4.41,101.56,1.11,4.6,Low,6.96,95.49,98.54,0.043,109.24,53.65,Neutral,45.52
2022-08-31,0.47,0.485,0.525,-0.002,0.933,3.25,89.89,2.83,3.94,Low,11.95,100.99,98.36,0.024,115.52,49.76,Neutral,4.88
2023-12-11,0.69,-0.003,-0.307,0.449,-0.151,3.24,126.96,0.91,5.39,Low,10.04,90.99,99.45,0.045,115.28,68.64,Positive,71.04
2023-07-16,0.52,0.012,0.306,-0.4,0.131,3.96,105.79,2.62,3.91,Low,13.91,90.61,104.01,-0.014,117.45,60.17,Negative,44.38
2023-02-12,0.5,-0.236,-0.659,-0.276,0.228,3.5,126.54,3.34,5.16,Low,11.6,109.24,95.91,-0.027,95.82,43.01,Negative,20.25
2022-09-24,0.33,-0.715,-0.837,-0.866,-0.443,3.99,80.84,3.98,5.85,Low,2.37,95.05,102.91,-0.017,112.72,52.0,Positive,28.91
2023-02-06,0.31,-0.278,-0.79,-0.488,0.444,2.54,84.4,0.51,6.84,Low,1.63,106.98,103.6,-0.039,99.37,62.91,Negative,49.07
2022-08-04,0.27,-0.684,-0.489,-0.635,-0.927,3.99,95.93,3.02,3.61,Low,2.5,105.02,103.2,0.029,111.79,47.81,Positive,75.73
2022-03-26,0.33,0.24,0.014,0.839,-0.132,2.53,78.28,2.43,4.84,Low,13.49,93.97,104.24,-0.004,96.66,67.67,Neutral,88.57
2022-05-12,0.28,-0.326,-0.208,-0.633,-0.136,4.57,113.29,2.31,5.21,Low,10.39,106.09,104.59,0.004,94.33,69.62,Positive,64.74
2023-11-13,0.22,0.514,-0.075,0.858,0.758,2.59,125.49,2.48,5.34,Low,3.49,100.21,99.9,-0.033,100.17,61.09,Positive,37.63
2022-10-14,0.17,0.708,0.813,0.415,0.895,3.75,90.94,1.15,6.84,Low,12.54,94.3,97.2,0.05,100.02,49.19,Neutral,63.43
2022-05-28,0.36,-0.047,0.4,0.034,-0.575,4.08,83.37,3.5,6.25,High,2.11,95.63,101.98,0.02,118.11,41.84,Negative,90.97
2023-02-18,0.28,0.208,0.017,0.313,0.293,3.21,98.85,0.48,6.91,Low,12.17,93.18,101.67,-0.006,98.08,64.91,Negative,50.55
2023-09-09,0.24,0.373,-0.246,0.787,0.578,4.11,121.07,0.74,5.63,Low,11.05,100.16,104.95,-0.015,93.37,44.44,Neutral,23.14
2022-02-14,0.26,0.318,0.921,0.385,-0.353,3.67,104.91,-1.76,5.4,Low,4.92,99.76,98.88,-0.031,107.39,41.77,Neutral,32.34
2022-07-14,0.45,-0.486,-0.093,-0.977,-0.388,3.22,129.43,1.8,5.71,High,1.07,109.23,101.16,-0.018,106.82,63.63,Neutral,91.59
2023-05-25,0.33,0.562,0.92,0.597,0.17,2.32,102.46,3.94,5.03,Low,7.08,100.13,100.33,-0.028,107.74,42.92,Positive,94.01
2022-10-27,0.22,-0.837,-0.943,-0.92,-0.649,2.63,91.73,2.97,5.14,Low,11.71,98.18,101.34,0.034,92.3,48.78,Positive,41.67
2022-03-02,0.31,0.046,0.261,-0.627,0.505,2.75,86.25,-1.39,5.99,Low,0.13,94.43,99.35,0.036,111.26,56.08,Neutral,17.84
2022-04-30,0.42,0.44,0.267,0.633,0.419,4.44,102.98,-1.96,5.65,High,7.68,90.64,103.57,-0.002,117.51,60.81,Negative,65.09
2022-08-06,0.31,0.16,-0.587,0.414,0.653,2.22,73.2,2.74,3.34,Low,13.89,104.23,95.84,0.035,115.47,60.91,Negative,42.05
2023-01-12,0.37,-0.639,-0.825,-0.951,-0.141,3.16,92.11,3.49,5.39,High,2.41,98.89,102.86,0.013,114.89,41.11,Neutral,33.71
2023-07-24,0.25,-0.333,-0.623,-0.006,-0.369,2.66,108.51,-0.72,5.04,Low,3.43,104.64,100.8,0.033,100.7,49.12,Neutral,20.36
2022-05-04,0.37,0.292,0.377,-0.099,0.598,3.87,111.06,3.54,6.91,Low,12.18,96.89,98.9,-0.016,114.39,65.83,Negative,87.06
2023-04-28,0.36,-0.451,-0.983,-0.332,-0.038,2.99,96.89,-1.05,4.07,Low,13.79,106.23,99.82,0.043,93.82,51.66,Negative,45.23
2022-05-22,0.46,-0.175,-0.587,0.48,-0.419,2.7,73.07,1.35,5.9,High,8.79,90.82,104.17,-0.021,93.18,58.74,Negative,4.44
2022-11-22,0.4,-0.272,-0.994,0.632,-0.452,2.1,126.8,1.84,6.83,Low,1.56,101.1,103.95,-0.028,106.84,61.49,Positive,50.14
2022-07-25,0.29,0.251,0.141,0.024,0.589,2.85,112.11,2.61,6.45,Low,8.95,105.81,100.39,0.035,105.37,40.25,Neutral,88.62
2023-09-07,0.22,0.092,0.505,0.465,-0.695,3.35,78.97,3.59,3.4,Low,12.93,103.91,103.06,-0.043,112.19,69.16,Positive,37.9
2023-12-29,0.38,0.381,0.719,-0.066,0.488,3.63,99.37,1.14,4.49,Low,6.18,107.37,97.49,0.005,108.03,57.49,Neutral,47.3
2022-07-02,0.45,-0.036,0.062,-0.959,0.789,4.8,106.91,-1.38,6.22,High,5.58,108.91,103.83,0.001,110.95,57.52,Positive,49.23
2023-07-17,0.21,0.043,0.739,-0.426,-0.185,2.75,105.2,-1.56,6.67,Low,5.77,97.78,103.7,0.033,98.73,44.31,Negative,31.12
2022-11-08,0.23,-0.38,-0.073,-0.366,-0.701,2.82,116.31,3.44,5.43,Low,1.45,102.44,98.85,0.036,113.42,51.07,Neutral,75.09
2023-05-26,0.27,-0.432,-0.728,-0.844,0.277,2.82,123.61,3.6,6.75,Low,3.24,94.82,101.99,-0.046,104.98,60.74,Positive,49.63
2023-02-03,0.17,-0.029,0.906,-0.75,-0.244,3.88,102.58,2.91,4.75,Low,2.0,99.8,101.85,-0.004,98.76,60.08,Neutral,26.27
2023-01-07,0.29,0.08,-0.633,0.607,0.266,3.9,110.54,2.4,5.7,High,2.65,106.02,100.54,0.026,92.27,50.63,Positive,55.75
2022-06-28,0.21,0.232,-0.489,0.27,0.916,4.28,88.79,0.43,3.94,Low,5.17,101.89,104.52,0.001,100.31,41.91,Negative,98.83
2023-10-10,0.17,-0.456,-0.457,0.012,-0.921,2.43,112.87,2.72,3.23,Low,2.25,102.99,100.06,-0.033,97.99,52.92,Negative,39.2
2022-05-14,0.36,0.111,0.641,0.378,-0.687,3.72,91.92,1.42,3.53,High,8.35,93.05,103.07,-0.018,91.31,60.13,Neutral,16.28
2022-04-08,0.31,-0.075,0.915,-0.712,-0.428,2.98,110.64,3.17,3.2,Low,8.52,96.11,98.1,0.033,112.05,52.39,Positive,1.79
2023-08-11,0.22,0.246,0.359,0.581,-0.202,4.74,109.93,3.35,6.03,Low,4.91,109.58,100.57,-0.021,112.67,61.67,Positive,91.0
2023-01-01,0.35,0.258,0.329,-0.278,0.723,3.33,111.11,-0.43,3.71,High,1.0,103.73,96.86,0.043,111.63,55.39,Neutral,84.05
2022-12-12,0.25,-0.434,-0.898,-0.888,0.485,4.59,122.42,-1.6,5.04,Low,0.57,104.8,99.75,-0.022,99.45,48.26,Positive,24.93
