DateTime,Google_Trend_Score,Market_Sentiment,Social_Media_Sentiment,News_Sentiment,Industry_Outlook,Inflation_Rate,Consumer_Confidence_Index,Disposable_Income_Change,Unemployment_Rate,Seasonal_Impact,Supply_Chain_Delays,Raw_Material_Cost_Index,Energy_Price_Index,Exchange_Rate_Impact,Online_Shopping_Index,Mobile_Shopping_Percentage,Weather_Impact,Competitor_Activity_Index
2023-12-01,0.24,-0.421,-0.582,-0.578,-0.104,3.09,80.14,-0.88,5.04,Low,6.9,106.81,104.93,0.02,104.04,48.81,Positive,47.44
2023-06-01,0.24,0.27,0.955,-0.21,0.065,2.31,95.92,2.25,4.93,Low,2.3,102.56,103.37,-0.029,98.72,59.95,Positive,66.72
2022-02-22,0.23,0.422,0.335,0.621,0.31,4.9,116.17,3.25,3.9,Low,14.54,94.18,99.03,0.027,113.51,60.15,Positive,93.29
2022-05-05,0.37,-0.524,-0.215,-0.722,-0.635,3.7,82.49,0.82,4.03,Low,10.85,95.52,100.54,-0.043,96.04,48.79,Positive,62.0
2022-12-06,0.34,0.422,0.744,0.118,0.404,2.42,129.06,-0.86,6.81,Low,4.92,95.39,101.39,0.042,96.33,48.36,Positive,49.59
2023-08-30,0.23,0.191,-0.485,0.433,0.624,3.14,92.21,1.05,4.12,Low,10.39,98.23,104.06,-0.019,90.74,41.72,Negative,69.18
2023-07-06,0.44,0.654,0.764,0.256,0.942,3.95,118.12,2.38,6.32,High,5.2,95.43,104.35,-0.011,95.5,66.82,Neutral,77.9
2023-12-14,0.42,0.022,0.155,-0.09,0.002,2.21,92.25,0.66,3.46,Low,12.45,92.76,96.79,-0.042,91.93,60.83,Neutral,77.72
2023-10-05,0.27,0.21,-0.495,0.796,0.327,3.54,125.82,3.02,4.02,Low,2.83,104.45,97.67,-0.032,103.28,58.28,Neutral,57.02
2022-09-13,0.26,-0.488,-0.99,-0.844,0.369,4.03,82.17,0.15,3.65,Low,4.14,107.38,95.82,-0.02,114.11,41.48,Positive,4.24
2022-01-09,0.5,-0.818,-0.725,-0.732,-0.998,2.24,113.48,3.28,4.85,High,14.11,92.23,96.87,-0.013,104.95,59.67,Neutral,35.48
2023-10-08,0.29,-0.045,0.078,0.331,-0.546,3.82,87.96,2.47,3.38,Low,5.09,104.28,103.55,-0.01,103.47,50.78,Negative,87.5
2023-02-25,0.36,0.185,-0.551,0.184,0.921,4.17,93.39,3.42,5.0,Low,8.37,102.1,104.47,-0.009,98.18,63.49,Positive,37.04
2022-08-11,0.32,0.008,-0.368,0.285,0.106,3.39,78.34,-0.3,5.06,Low,5.96,90.03,101.64,-0.042,100.36,51.21,Positive,30.12
2023-06-28,0.41,0.179,0.781,0.278,-0.522,3.09,124.46,0.01,5.12,Low,10.27,95.14,95.06,-0.004,102.91,53.67,Negative,75.37
2023-08-08,0.29,-0.451,0.166,-0.618,-0.899,2.15,88.46,-1.63,3.25,Low,3.75,97.81,103.89,-0.032,96.56,60.39,Neutral,64.96
2023-03-26,0.46,0.306,-0.471,0.413,0.977,4.48,127.16,2.6,6.4,Low,0.75,94.72,100.37,-0.013,119.78,44.82,Negative,23.16
2022-04-05,0.45,0.14,-0.51,0.188,0.743,4.72,98.81,2.13,6.11,Low,14.7,93.88,100.71,-0.009,105.35,47.97,Negative,76.03
2022-07-18,0.32,0.694,0.873,0.731,0.478,4.54,92.74,2.55,5.35,Low,5.68,93.82,101.15,-0.002,112.21,49.7,Negative,14.56
2023-02-26,0.44,-0.336,-0.012,-0.396,-0.602,3.75,87.74,0.73,5.37,Low,1.1,96.77,96.62,0.031,115.55,64.36,Neutral,86.88
2022-05-08,0.62,0.265,0.766,0.078,-0.049,3.08,119.97,1.5,4.17,High,1.55,97.02,102.46,0.004,107.4,57.24,Positive,62.3
2022-04-26,0.57,-0.321,-0.311,-0.615,-0.038,4.95,118.89,-0.59,6.38,Low,0.97,97.22,97.76,-0.01,94.15,51.91,Neutral,51.01
2023-07-20,0.45,-0.065,0.058,-0.346,0.094,3.79,124.45,3.28,4.54,Low,12.59,100.41,95.68,-0.006,101.02,64.83,Neutral,55.12
2023-05-09,0.55,0.003,-0.035,0.337,-0.293,3.42,101.27,3.64,3.41,Low,8.32,101.35,95.7,0.013,98.06,46.3,Positive,43.78
2023-10-11,0.33,-0.145,0.722,-0.972,-0.184,2.66,92.6,1.65,3.37,Low,13.94,109.19,99.8,-0.013,106.46,53.99,Neutral,13.93
2023-12-02,0.56,0.244,0.917,-0.283,0.098,4.17,119.6,2.53,3.54,High,9.65,108.18,99.06,-0.024,91.37,69.82,Negative,91.86
2022-01-16,0.38,0.157,-0.37,0.189,0.652,2.91,127.4,3.34,3.34,Low,6.23,94.48,95.26,-0.048,111.32,45.59,Neutral,89.57
2022-04-25,0.54,-0.412,-0.42,-0.305,-0.512,4.19,91.03,-0.71,4.84,Low,6.02,94.39,101.2,0.022,110.59,65.84,Positive,39.9
2023-01-04,0.7,0.591,0.892,0.395,0.487,4.09,75.4,-1.03,3.52,High,4.54,108.3,102.1,0.004,96.4,46.7,Negative,28.19
2022-02-17,0.48,0.056,-0.148,-0.145,0.462,4.94,75.82,1.33,3.52,Low,7.98,90.09,98.66,-0.021,100.48,45.26,Negative,74.39
2022-06-18,0.63,-0.199,-0.297,0.181,-0.48,3.36,124.62,1.45,5.0,Low,3.51,106.02,98.02,0.05,113.26,52.27,Positive,96.49
2023-01-06,0.72,0.288,0.768,-0.402,0.498,3.83,127.21,1.02,6.81,High,3.57,108.8,97.8,0.029,94.77,64.09,Neutral,85.22
2023-05-28,0.77,0.021,-0.246,-0.03,0.338,3.0,115.9,2.94,5.73,High,14.71,91.24,98.06,-0.018,116.26,42.35,Neutral,20.81
2022-07-26,0.45,0.005,-0.916,-0.038,0.969,2.21,124.67,3.36,4.24,Low,13.23,101.78,102.1,-0.008,97.8,42.72,Neutral,27.27
2022-11-25,1.29,0.399,0.948,0.074,0.174,2.2,94.11,3.33,6.6,High,8.92,93.51,97.12,-0.04,112.2,59.57,Positive,64.18
2022-08-20,0.52,-0.705,-0.912,-0.619,-0.585,3.13,124.69,0.89,3.38,Low,14.12,95.34,98.48,0.049,94.28,61.88,Negative,50.57
2023-01-13,0.76,-0.275,-0.439,0.128,-0.515,3.15,105.32,2.36,4.1,High,11.79,101.08,98.59,-0.046,109.18,50.02,Negative,25.98
2022-09-23,0.31,-0.157,0.586,-0.385,-0.673,3.19,98.88,3.34,4.36,Low,11.74,98.18,97.69,0.012,107.43,60.26,Neutral,34.38
2022-01-10,0.56,0.589,0.919,0.812,0.035,3.32,90.91,-0.44,3.47,High,2.1,90.68,98.3,-0.016,105.07,46.51,Neutral,29.31
2022-09-10,0.32,0.086,0.682,-0.099,-0.323,2.89,113.97,-0.36,6.25,Low,8.24,102.85,102.08,0.033,110.47,57.51,Neutral,33.57
2022-09-15,0.25,0.383,0.972,-0.415,0.592,2.68,104.97,3.7,5.63,Low,7.5,95.01,100.69,-0.013,98.69,53.17,Neutral,43.45
2023-12-23,0.5,-0.021,0.564,-0.95,0.323,3.23,85.36,0.18,3.45,High,5.63,96.05,101.38,0.043,110.97,64.64,Positive,71.77
2022-12-07,0.33,-0.17,-0.287,-0.607,0.383,2.37,101.6,0.31,3.9,Low,1.57,108.48,101.04,-0.024,110.81,46.79,Neutral,53.55
2023-02-22,0.27,-0.507,-0.553,-0.392,-0.575,2.31,108.9,2.36,4.59,Low,2.95,100.33,96.23,-0.047,108.51,54.94,Neutral,16.82
2022-06-07,0.28,-0.758,-0.735,-0.549,-0.988,2.77,99.51,-1.78,6.83,Low,10.11,99.35,96.72,0.042,100.35,56.46,Negative,67.15
2022-01-15,0.44,-0.66,-0.656,-0.377,-0.945,2.72,121.68,0.07,4.49,High,0.95,97.7,97.77,-0.009,100.84,64.9,Positive,46.21
2023-09-10,0.26,-0.051,-0.077,0.844,-0.919,3.65,85.56,2.13,4.17,Low,11.05,101.74,95.73,0.013,104.49,57.61,Neutral,24.67
2023-04-10,0.32,0.09,0.679,-0.398,-0.013,4.98,104.59,-0.02,5.22,Low,11.49,93.85,104.79,-0.016,107.3,58.32,Negative,91.36
2023-04-29,0.33,-0.307,-0.77,-0.5,0.349,4.43,98.43,-0.34,6.06,High,6.29,96.76,101.52,0.001,97.06,52.36,Positive,23.97
2022-10-28,0.22,-0.413,-0.181,-0.624,-0.435,4.47,73.22,1.45,4.83,Low,9.01,109.05,100.15,-0.01,101.24,55.8,Positive,49.45
2023-06-25,0.32,0.3,0.349,0.199,0.352,2.4,110.28,0.78,5.35,Low,0.77,99.64,97.9,-0.013,105.99,50.07,Neutral,34.25
2023-03-04,0.41,-0.365,0.248,-0.488,-0.856,4.15,72.93,-0.88,4.13,Low,7.3,96.18,100.7,0.048,117.06,42.59,Neutral,14.77
2023-09-26,0.23,-0.221,0.523,-0.683,-0.504,3.62,116.89,-1.76,5.33,Low,3.82,104.42,98.61,-0.033,108.78,52.41,Neutral,90.68
2022-04-19,0.39,-0.304,-0.789,0.422,-0.546,4.74,97.88,1.82,4.91,Low,2.93,106.6,97.14,-0.035,91.34,64.72,Positive,95.79
2023-06-16,0.35,0.1,0.269,-0.217,0.247,4.34,74.24,2.42,4.54,Low,14.51,99.97,104.41,0.003,111.02,41.31,Positive,6.4
2023-11-14,0.28,-0.308,0.013,0.032,-0.971,4.88,108.36,-1.19,6.36,Low,3.43,103.13,103.29,0.025,100.92,68.12,Positive,23.17
2023-01-23,0.21,-0.682,-0.597,-0.478,-0.97,4.66,87.29,1.97,3.57,Low,4.28,105.2,100.33,-0.007,116.02,49.36,Positive,38.42
2022-06-30,0.25,-0.132,-0.795,0.188,0.212,2.59,117.06,0.32,6.2,Low,1.57,103.79,95.19,0.048,97.49,62.25,Negative,38.83
2023-09-20,0.18,-0.226,-0.894,-0.462,0.676,4.43,86.42,2.95,5.98,Low,12.92,96.63,96.4,0.027,96.11,49.03,Neutral,79.93
2023-05-15,0.3,-0.177,0.854,-0.962,-0.425,2.43,126.23,0.57,4.84,Low,7.8,94.64,102.27,0.008,103.85,60.19,Positive,28.53
2023-09-05,0.19,0.046,0.896,0.052,-0.811,4.73,98.3,0.44,6.46,Low,8.69,109.1,99.53,-0.031,102.75,54.28,Neutral,89.05
2022-04-29,0.3,-0.196,0.652,-0.262,-0.979,4.68,108.25,0.37,3.28,Low,13.69,107.87,96.56,0.012,119.58,52.7,Positive,93.64
2022-07-06,0.46,0.149,0.549,-0.305,0.203,3.85,82.84,1.45,3.68,High,2.5,94.53,97.87,0.043,115.26,48.86,Positive,91.26
2023-08-06,0.26,0.18,0.746,-0.662,0.456,2.44,93.87,0.23,6.01,Low,12.02,106.11,97.64,0.018,91.53,49.73,Neutral,82.9
2022-09-06,0.18,0.126,0.022,-0.497,0.853,4.09,120.31,3.54,5.27,Low,2.34,90.73,104.43,0.005,119.48,54.85,Negative,96.44
2023-02-24,0.22,0.411,0.253,0.951,0.03,2.71,90.32,2.62,6.21,Low,3.67,109.83,99.52,-0.029,111.21,46.86,Negative,32.41
2023-09-29,0.2,-0.049,-0.146,0.463,-0.464,2.88,129.04,-0.32,4.74,Low,4.56,101.59,104.64,0.0,97.0,44.16,Neutral,37.57
2023-04-16,0.39,-0.26,-0.443,0.219,-0.558,2.27,105.22,2.13,3.38,High,8.12,104.25,102.23,0.032,94.09,44.38,Negative,55.92
2022-08-26,0.26,-0.041,0.359,-0.114,-0.367,2.3,120.05,2.07,5.78,Low,0.88,98.99,97.18,0.011,108.61,40.64,Negative,48.16
2022-02-16,0.33,0.017,-0.556,-0.154,0.763,2.61,103.47,2.71,6.52,Low,14.98,96.37,97.73,0.02,110.04,49.36,Positive,31.43
2022-12-24,0.57,0.519,0.788,0.766,0.001,2.35,95.15,-1.08,4.82,High,4.46,107.06,98.81,-0.04,113.64,48.28,Negative,24.56
2022-05-17,0.39,-0.27,-0.148,0.112,-0.776,3.49,108.43,0.73,3.45,Low,6.2,109.42,95.93,-0.001,105.05,50.98,Neutral,89.65
2023-11-08,0.29,-0.066,-0.883,-0.278,0.964,3.84,90.63,3.75,4.18,Low,6.59,105.94,99.81,-0.014,94.12,45.14,Negative,89.51
2022-06-09,0.33,0.752,0.95,0.555,0.753,3.16,92.0,0.38,5.67,Low,10.94,100.06,95.1,-0.01,113.64,41.06,Negative,54.9
2022-07-31,0.33,-0.179,-0.392,0.158,-0.303,4.69,102.67,-1.94,6.25,Low,11.45,107.23,102.41,-0.022,96.54,69.28,Positive,88.0
2022-01-12,0.5,0.094,0.84,-0.602,0.044,2.13,125.17,2.8,6.34,High,2.34,101.53,97.17,-0.007,113.4,45.65,Neutral,27.36
2022-10-16,0.36,0.096,0.934,-0.436,-0.209,4.66,129.0,-1.86,4.08,Low,13.26,92.85,104.79,-0.041,91.8,65.52,Negative,94.05
2023-03-05,0.49,0.043,-0.767,-0.093,0.988,3.47,127.93,0.93,5.52,Low,6.09,106.57,99.27,-0.02,114.1,69.58,Positive,40.99
2022-04-23,0.47,0.261,-0.368,0.227,0.923,2.75,86.56,2.59,4.17,High,5.59,93.05,104.27,-0.015,102.37,43.57,Positive,47.04
2022-11-17,0.37,-0.372,-0.582,-0.334,-0.199,3.95,126.84,-1.16,5.58,Low,0.25,91.86,98.91,-0.017,117.61,52.26,Neutral,64.76
2022-10-02,0.34,-0.476,-0.781,-0.11,-0.536,3.34,95.91,2.43,5.41,Low,8.47,107.45,103.08,-0.048,98.86,46.31,Positive,24.41
2022-06-08,0.45,0.474,0.392,0.738,0.293,4.79,95.31,2.48,3.01,Low,10.86,107.75,96.1,0.018,110.37,45.9,Negative,41.35
2023-04-22,0.6,0.18,0.761,-0.16,-0.059,4.43,77.2,2.22,6.42,High,7.06,102.24,100.99,-0.024,92.8,59.38,Neutral,32.13
2023-08-10,0.41,-0.029,0.123,0.064,-0.274,2.19,121.85,-0.55,6.22,Low,8.38,108.01,102.09,0.031,101.68,57.49,Neutral,4.27
2023-10-18,0.35,-0.556,-0.409,-0.788,-0.47,2.6,113.69,2.52,5.46,Low,6.8,105.03,102.09,-0.008,96.99,58.12,Neutral,43.57
2023-03-23,0.4,-0.426,0.125,-0.925,-0.479,3.21,77.0,-1.34,3.93,Low,12.79,100.05,95.2,-0.005,92.89,41.12,Negative,93.97
2022-03-01,0.37,0.183,0.398,-0.68,0.832,4.22,75.75,3.65,5.67,Low,4.2,95.98,96.98,0.034,112.83,62.99,Positive,26.38
2022-07-21,0.25,0.009,0.668,-0.621,-0.019,4.08,79.68,1.7,6.62,Low,13.11,105.87,102.03,-0.049,96.5,65.85,Neutral,59.65
2023-08-29,0.24,-0.398,-0.755,0.103,-0.542,2.53,129.94,0.54,4.49,Low,5.84,101.84,99.71,0.033,99.45,49.94,Neutral,41.17
2022-02-09,0.28,0.384,0.939,-0.49,0.702,4.74,111.46,3.0,5.11,Low,9.06,108.13,97.73,-0.011,110.79,60.76,Neutral,74.56
2022-08-21,0.32,-0.243,-0.42,-0.474,0.165,3.45,73.86,3.31,4.96,Low,1.45,106.81,102.34,0.041,111.03,57.26,Neutral,23.33
2023-01-26,0.28,0.195,0.79,0.73,-0.935,2.07,108.0,0.18,4.24,Low,10.35,106.5,96.16,0.037,110.54,60.22,Neutral,87.22
2022-04-07,0.4,0.058,-0.622,-0.1,0.898,2.17,102.43,-1.88,6.65,Low,10.89,103.78,102.21,-0.042,95.03,66.24,Neutral,64.12
2022-06-06,0.37,-0.372,-0.792,0.249,-0.573,3.72,106.36,-1.76,5.12,Low,8.32,97.36,98.1,0.044,107.9,56.84,Negative,78.5
2023-07-27,0.28,0.646,0.636,0.918,0.384,2.38,90.79,2.87,3.07,Low,6.17,91.02,99.62,-0.008,105.18,49.57,Neutral,97.13
2022-07-28,0.27,-0.209,-0.409,0.647,-0.864,4.66,81.21,-0.32,4.02,Low,10.67,98.68,104.65,-0.011,101.77,43.8,Positive,12.19
2022-11-24,0.35,-0.207,-0.636,-0.012,0.028,3.68,73.51,0.02,4.37,Low,7.88,107.41,98.72,0.049,116.91,55.65,Neutral,91.23
2022-04-24,0.55,0.509,0.365,0.541,0.621,2.01,116.58,0.58,4.52,High,7.17,102.2,103.43,0.027,102.15,41.97,Negative,58.61
2023-10-28,0.29,0.114,-0.09,0.513,-0.08,4.66,115.18,0.52,4.03,Low,11.35,109.96,99.33,0.045,115.88,47.93,Neutral,40.58
2023-11-19,0.34,-0.199,-0.803,-0.283,0.489,2.64,83.83,-1.02,4.05,Low,4.99,97.94,95.02,-0.01,115.57,40.15,Positive,0.82
2023-01-17,0.23,-0.019,0.306,-0.487,0.123,4.88,84.94,0.49,5.85,Low,13.2,94.06,103.62,0.035,110.23,46.12,Positive,72.84
2023-01-09,0.46,-0.25,-0.554,0.043,-0.238,4.96,73.68,2.87,4.05,High,13.9,105.74,103.15,-0.049,107.55,47.36,Neutral,19.77
2022-11-04,0.34,-0.057,-0.864,0.739,-0.046,3.64,96.4,2.56,3.34,Low,12.11,97.65,102.89,0.028,98.2,67.62,Negative,69.77
2023-02-28,0.38,-0.148,-0.72,0.478,-0.201,3.44,94.39,1.13,4.31,Low,11.61,90.3,95.98,-0.022,93.38,50.23,Negative,15.99
2022-09-29,0.29,-0.213,-0.479,0.253,-0.412,4.89,87.34,-0.31,3.64,Low,14.58,94.3,98.83,0.008,110.7,51.66,Negative,90.06
2023-12-18,0.77,0.949,0.961,0.989,0.899,2.24,101.21,3.12,4.33,High,11.86,103.13,96.32,0.004,92.89,55.58,Positive,57.72
2022-05-20,0.48,-0.445,-0.074,-0.963,-0.298,3.7,111.35,2.59,4.16,Low,8.69,100.23,104.05,0.02,104.78,44.87,Negative,98.38
2022-09-11,0.34,0.05,-0.374,-0.378,0.9,3.75,92.41,-1.55,4.59,Low,7.15,104.53,103.81,-0.029,116.26,66.98,Positive,80.53
2023-04-04,0.44,-0.142,0.809,-0.911,-0.324,3.73,73.42,1.59,5.96,Low,13.97,104.29,96.67,0.035,95.36,58.03,Neutral,51.44
2023-02-02,0.32,0.104,0.582,-0.422,0.151,3.75,73.05,2.92,4.54,Low,0.9,105.54,95.21,0.027,115.05,67.69,Positive,88.73
2022-06-13,0.34,-0.448,0.095,-0.605,-0.835,4.07,86.9,1.91,4.98,Low,4.17,98.7,97.31,0.044,105.41,59.43,Neutral,11.16
2022-03-03,0.27,-0.771,-0.915,-0.837,-0.56,4.11,126.29,3.99,6.36,Low,8.15,92.28,104.55,0.01,114.08,49.11,Positive,78.37
2023-10-16,0.17,-0.171,-0.942,0.536,-0.108,3.45,120.77,2.25,4.17,Low,4.1,105.28,103.93,0.047,117.41,45.57,Positive,90.25
2023-09-16,0.16,0.387,0.951,-0.266,0.476,3.1,102.91,-1.72,6.88,Low,2.57,108.85,100.29,0.033,99.97,42.82,Positive,17.3
2022-03-09,0.19,0.014,0.394,-0.674,0.322,4.71,79.35,-0.6,3.76,Low,14.47,94.77,104.22,-0.048,101.68,42.69,Neutral,47.76
2022-09-03,0.18,0.047,-0.253,0.031,0.362,2.06,80.38,-1.22,6.92,Low,13.1,106.14,96.68,-0.03,90.74,68.13,Positive,76.07
2023-11-18,0.27,0.414,0.746,0.71,-0.215,4.4,71.04,2.56,3.11,Low,5.78,103.07,98.25,-0.011,115.2,62.79,Positive,51.47
2022-05-07,0.31,0.046,-0.855,0.596,0.395,2.94,124.68,3.69,4.57,High,0.69,108.16,96.49,-0.007,112.97,51.0,Positive,91.02
2023-10-01,0.18,-0.526,0.11,-0.726,-0.962,4.2,102.66,1.69,6.67,Low,13.37,109.87,100.01,-0.027,90.86,55.63,Neutral,98.9
2022-02-27,0.2,-0.103,0.193,-0.21,-0.293,4.03,103.29,1.71,6.48,Low,5.63,94.13,99.43,-0.034,118.2,69.24,Negative,27.67
2022-03-28,0.17,0.214,0.169,0.366,0.107,2.67,119.01,-0.32,6.05,Low,8.99,107.27,97.95,-0.002,98.12,48.44,Positive,53.4
2023-06-26,0.15,0.103,-0.784,0.154,0.939,3.98,80.28,2.87,3.21,Low,9.43,93.31,98.7,-0.033,108.18,63.6,Negative,54.83
2023-04-08,0.21,-0.128,0.172,-0.329,-0.226,3.75,124.24,-0.7,5.02,High,2.48,90.62,101.4,0.044,116.96,44.62,Neutral,68.28
2022-12-04,0.2,-0.587,-0.864,0.023,-0.92,2.54,91.17,1.43,3.35,High,12.32,99.61,97.48,-0.043,103.5,64.41,Neutral,44.33
2023-03-15,0.14,0.309,0.577,0.708,-0.359,3.02,81.49,1.05,3.35,Low,8.28,100.61,96.23,-0.016,103.6,55.23,Negative,5.72
2023-04-07,0.15,-0.132,-0.12,-0.726,0.448,4.55,97.5,-0.69,5.46,Low,11.07,103.25,96.33,-0.031,99.74,46.01,Negative,66.57
2023-05-20,0.17,0.311,-0.386,0.837,0.481,3.91,99.54,0.46,5.13,High,8.07,92.02,101.69,0.013,110.91,64.85,Positive,79.57
2023-01-29,0.13,-0.576,-0.487,-0.395,-0.846,4.12,97.21,0.51,6.7,Low,12.51,106.52,99.45,-0.01,115.52,48.38,Positive,18.06
2022-03-23,0.15,-0.238,-0.927,0.096,0.117,3.12,116.78,-1.58,3.52,Low,13.25,104.65,101.74,-0.02,97.13,43.05,Neutral,89.6
2023-10-15,0.12,0.183,0.495,0.239,-0.186,2.48,81.13,-1.62,5.7,Low,3.33,95.04,95.69,-0.002,111.9,48.56,Positive,79.89
2022-10-05,0.11,0.253,0.368,0.185,0.207,3.65,97.72,3.25,6.96,Low,5.8,100.55,100.82,-0.028,100.32,57.51,Positive,14.41
2022-03-11,0.14,0.431,0.949,0.197,0.147,3.71,129.97,3.93,4.89,Low,14.51,100.11,101.12,-0.014,101.85,54.73,Neutral,10.01
2023-05-02,0.15,-0.088,0.001,-0.29,0.026,3.61,84.48,3.02,3.21,Low,12.47,109.82,102.51,-0.039,93.9,60.68,Positive,56.01
2022-03-04,0.14,-0.386,-0.457,-0.402,-0.301,4.63,103.34,-1.74,6.08,Low,0.86,105.9,102.95,-0.046,102.71,56.15,Neutral,84.89
2023-08-15,0.13,0.114,-0.345,0.728,-0.039,2.99,102.5,-0.92,3.2,Low,4.63,94.32,99.45,0.019,114.53,69.82,Positive,16.95
2022-03-17,0.18,-0.558,-0.834,-0.77,-0.07,2.66,125.48,0.03,4.66,Low,7.19,93.76,102.35,-0.012,112.95,42.69,Neutral,6.65
2022-02-01,0.14,0.425,0.503,0.586,0.186,3.21,99.51,-1.54,6.29,Low,13.59,101.86,100.7,-0.002,119.94,47.2,Negative,32.1
2022-10-07,0.15,0.156,0.802,-0.532,0.198,3.74,89.67,-0.97,6.76,Low,3.86,108.68,103.95,0.035,100.73,51.45,Positive,69.11
2022-04-22,0.19,-0.077,-0.57,0.996,-0.657,3.89,110.53,0.26,6.56,Low,8.62,94.91,97.55,-0.047,115.33,69.14,Negative,40.54
2022-10-26,0.13,0.227,0.523,-0.19,0.348,4.11,99.7,0.3,5.13,Low,9.68,102.37,101.53,-0.006,100.1,47.96,Neutral,97.05
2022-05-18,0.17,0.53,0.819,0.967,-0.197,2.84,94.05,-1.46,4.07,Low,7.78,96.05,97.66,-0.026,94.92,50.4,Neutral,43.91
2023-05-10,0.19,0.281,0.323,0.379,0.14,4.93,113.22,-1.99,6.12,Low,1.1,94.63,101.18,0.005,99.53,63.43,Neutral,58.43
2023-08-23,0.11,0.129,-0.331,0.237,0.481,3.87,91.18,2.88,6.64,Low,11.79,104.14,98.93,0.011,94.94,41.62,Positive,74.25
2023-12-04,0.14,0.304,-0.17,0.159,0.923,3.63,101.72,2.36,3.11,Low,4.31,94.37,103.35,-0.008,114.66,61.14,Positive,62.02
2023-07-30,0.12,0.248,0.461,-0.669,0.95,4.99,92.5,1.29,6.23,Low,11.33,107.07,97.78,0.033,96.93,47.7,Negative,48.54
2022-10-11,0.1,0.278,-0.126,0.031,0.929,3.97,108.84,0.86,5.55,Low,2.98,96.56,101.65,0.03,117.0,59.09,Neutral,92.65
2022-08-30,0.1,-0.396,-0.574,-0.007,-0.606,3.89,106.87,3.25,4.43,Low,1.77,108.33,104.94,-0.032,103.21,52.24,Neutral,29.8
2022-09-22,0.09,-0.03,0.771,-0.35,-0.51,4.74,119.95,3.9,3.34,Low,3.97,94.87,96.61,-0.043,101.57,42.62,Neutral,97.08
